"","freq","Type","Mutation"
"4380",0.000385054284223423,"Nonsyn","Tvs"
"4381",0.000179966288983413,"Nonsyn","Tvs"
"4382",0.000524619843082495,"Nonsyn","Tvs"
"4383",0.000351324942598837,"Nonsyn","Tvs"
"4384",0.00101069613545857,"Nonsyn","Tvs"
"4385",0.000381249966656397,"Nonsyn","Tvs"
"4386",0.00145713538469275,"Nonsyn","Tvs"
"4387",0.000609624725378497,"Nonsyn","Tvs"
"4388",0.000547664559584479,"Nonsyn","Tvs"
"4389",0.000942546689880829,"Nonsyn","Tvs"
"4390",0.00138965098278804,"Nonsyn","Tvs"
"4391",0.000508537906084724,"Nonsyn","Tvs"
"4392",0.000417340932923104,"Nonsyn","Tvs"
"4393",0.000542251206549742,"Nonsyn","Tvs"
"4394",0.000161618736625239,"Nonsyn","Tvs"
"4395",0.000556683398289879,"Nonsyn","Tvs"
"4396",0.000271799848769164,"Nonsyn","Tvs"
"4397",0.000705713527342185,"Nonsyn","Tvs"
"4398",0.00103808235706551,"Nonsyn","Tvs"
"4399",0.000718890724384822,"Nonsyn","Tvs"
"4400",0.000117147121904167,"Nonsyn","Tvs"
"4401",0.000645924622515368,"Nonsyn","Tvs"
"4402",0.000207741501737327,"Nonsyn","Tvs"
"4403",0.00107212520579939,"Nonsyn","Tvs"
"4404",0.000425512052598262,"Nonsyn","Tvs"
"4405",0.00066936118401465,"Nonsyn","Tvs"
"4406",0.000197837375944471,"Nonsyn","Tvs"
"4407",0.000531706086054794,"Nonsyn","Tvs"
"4408",0.000936321505666835,"Nonsyn","Tvs"
"4409",0.00118450297725916,"Nonsyn","Tvs"
"4410",0.000824570279332708,"Nonsyn","Tvs"
"4411",0.000977312875592709,"Nonsyn","Tvs"
"4412",0.000486229012699455,"Nonsyn","Tvs"
"4413",0.000388014592069155,"Nonsyn","Tvs"
"4414",0.00089671435827357,"Nonsyn","Tvs"
"4415",0.000413018635447093,"Nonsyn","Tvs"
"4416",0.000222191132693206,"Nonsyn","Tvs"
"4417",0.000706975480380693,"Nonsyn","Tvs"
"4418",0.000325283306884712,"Nonsyn","Tvs"
"4419",0.00125933094703821,"Nonsyn","Tvs"
"4420",0.000935085725036015,"Nonsyn","Tvs"
"4421",0.000684290274390158,"Nonsyn","Tvs"
"4422",0.000578522039418554,"Nonsyn","Tvs"
"4423",0.000891073693080625,"Nonsyn","Tvs"
"4424",0.00145546173908994,"Nonsyn","Tvs"
"4425",0.00106948047318133,"Nonsyn","Tvs"
"4426",0.000250890860970252,"Nonsyn","Tvs"
"4427",0.000332470341311026,"Nonsyn","Tvs"
"4428",0.000445493409771274,"Nonsyn","Tvs"
"4429",0.000778892208318393,"Nonsyn","Tvs"
"4430",0.000212991812539229,"Nonsyn","Tvs"
"4431",0.00110488800510715,"Nonsyn","Tvs"
"4432",0.000922986933942149,"Nonsyn","Tvs"
"4433",0.000181659556151994,"Nonsyn","Tvs"
"4434",0.000740908339577157,"Nonsyn","Tvs"
"4435",0.000532753520102466,"Nonsyn","Tvs"
"4436",0.000787932762837535,"Nonsyn","Tvs"
"4437",0.000311874438336286,"Nonsyn","Tvs"
"4438",0.000304879760134038,"Nonsyn","Tvs"
"4439",0.000469473913907942,"Nonsyn","Tvs"
"4440",0.000591270608302298,"Nonsyn","Tvs"
"4441",0.000110836243792769,"Nonsyn","Tvs"
"4442",0.000931033112689222,"Nonsyn","Tvs"
"4443",0.00104954664369159,"Nonsyn","Tvs"
"4444",0.000321157823855576,"Nonsyn","Tvs"
"4445",0.000777573488947044,"Nonsyn","Tvs"
"4446",0.0001472840757414,"Nonsyn","Tvs"
"4447",0.00166226738811557,"Nonsyn","Tvs"
"4448",0.00049824771023206,"Nonsyn","Tvs"
"4449",0.00139418190161552,"Nonsyn","Tvs"
"4450",0.00165186488017247,"Nonsyn","Tvs"
"4451",0.000178669611242498,"Nonsyn","Tvs"
"4452",0.000503651916555656,"Nonsyn","Tvs"
"4453",0.000932886563420974,"Nonsyn","Tvs"
"4454",0.000878979792053271,"Nonsyn","Tvs"
"4455",0.000215667538198425,"Nonsyn","Tvs"
"4456",0.00073697591663915,"Nonsyn","Tvs"
"4457",0.000258715904499461,"Nonsyn","Tvs"
"4458",0.000753153253458537,"Nonsyn","Tvs"
"4459",0.000352614043996453,"Nonsyn","Tvs"
"4460",0.00061292091146634,"Nonsyn","Tvs"
"4461",0.00121296306522435,"Nonsyn","Tvs"
"4462",0.000163111047812051,"Nonsyn","Tvs"
"4463",0.000852512568283137,"Nonsyn","Tvs"
"4464",0.000631609353017104,"Nonsyn","Tvs"
"4465",0.000404078986301987,"Nonsyn","Tvs"
"4466",0.000399632023802629,"Nonsyn","Tvs"
"4467",0.000745345112795903,"Nonsyn","Tvs"
"4468",0.00242890335461781,"Nonsyn","Tvs"
"4469",0.00108804338694036,"Nonsyn","Tvs"
"4470",0.000473840700966892,"Nonsyn","Tvs"
"4471",0.000443664014562191,"Nonsyn","Tvs"
"4472",0.000217807797402989,"Nonsyn","Tvs"
"4473",0.0012349046247627,"Nonsyn","Tvs"
"4474",0.000510847685111781,"Nonsyn","Tvs"
"4475",0.000486394511471215,"Nonsyn","Tvs"
"4476",0.000151020326558616,"Nonsyn","Tvs"
"4477",0.000262541813017521,"Nonsyn","Tvs"
"4478",0.000458155295410746,"Nonsyn","Tvs"
"4479",0.00104056484968374,"Nonsyn","Tvs"
"4480",0.000812785961250635,"Nonsyn","Tvs"
"4481",0.0020813443908687,"Nonsyn","Tvs"
"4482",0.000441116275580593,"Nonsyn","Tvs"
"4483",0.00030107900096923,"Nonsyn","Tvs"
"4484",0.00108871546426588,"Nonsyn","Tvs"
"4485",0.000737170733577798,"Nonsyn","Tvs"
"4486",0.00144053928643828,"Nonsyn","Tvs"
"4487",0.000327257111785231,"Nonsyn","Tvs"
"4488",0.000332758227959532,"Nonsyn","Tvs"
"4489",0.000939108233482044,"Nonsyn","Tvs"
"4490",0.00114177394116535,"Nonsyn","Tvs"
"4491",0.00109243870765131,"Nonsyn","Tvs"
"4492",0.000175580907708757,"Nonsyn","Tvs"
"4493",0.000392593370098236,"Nonsyn","Tvs"
"4494",0.00066796266171314,"Nonsyn","Tvs"
"4495",0.000954438980194351,"Nonsyn","Tvs"
"4496",0.00358473352619705,"Nonsyn","Tvs"
"4497",0.000382277860678506,"Nonsyn","Tvs"
"4498",0.00100996333762616,"Nonsyn","Tvs"
"4499",0.000957274352465272,"Nonsyn","Tvs"
"4500",0.000602134666584974,"Nonsyn","Tvs"
"4501",0.00285389476358206,"Nonsyn","Tvs"
"4502",0.000909336540454626,"Nonsyn","Tvs"
"4503",0.00211039575714656,"Nonsyn","Tvs"
"4504",0.000741761559923097,"Nonsyn","Tvs"
"4505",0.000122127046721524,"Nonsyn","Tvs"
"4506",0.00050390519713473,"Nonsyn","Tvs"
"4507",0.000459745992071996,"Nonsyn","Tvs"
"4508",0.00105279130716732,"Nonsyn","Tvs"
"4509",0.000500703575188264,"Nonsyn","Tvs"
"4510",0.00035224679899375,"Nonsyn","Tvs"
"4511",0.00199939934570611,"Nonsyn","Tvs"
"4512",0.000122774646882841,"Nonsyn","Tvs"
"4513",0.000458010196551188,"Nonsyn","Tvs"
"4514",0.000562129995572944,"Nonsyn","Tvs"
"4515",0.000498223302327339,"Nonsyn","Tvs"
"4516",0.000207650393956636,"Nonsyn","Tvs"
"4517",0.00124429911608119,"Nonsyn","Tvs"
"4518",0.00124760328593303,"Nonsyn","Tvs"
"4519",0.000809318557731897,"Nonsyn","Tvs"
"4520",0.000836503755765262,"Nonsyn","Tvs"
"4521",0.000735570334492823,"Nonsyn","Tvs"
"4522",0.000457102103395172,"Nonsyn","Tvs"
"4523",0.000778099425116247,"Nonsyn","Tvs"
"4524",0.000831934039329102,"Nonsyn","Tvs"
"4525",0.000217824642212718,"Nonsyn","Tvs"
"4526",0.000603867150711955,"Nonsyn","Tvs"
"4527",0.000455617730416284,"Nonsyn","Tvs"
"4528",0.000233104008814231,"Nonsyn","Tvs"
"4529",0.00015471344830693,"Nonsyn","Tvs"
"4530",0.000845757854489826,"Nonsyn","Tvs"
"4531",0.00114381060128761,"Nonsyn","Tvs"
"4532",0.00125543010366162,"Nonsyn","Tvs"
"4533",0.000519302684905762,"Nonsyn","Tvs"
"4534",0.000310573083334966,"Nonsyn","Tvs"
"4535",0.000686321327344247,"Nonsyn","Tvs"
"4536",0.00231249969422388,"Nonsyn","Tvs"
"4537",0.000459284206575056,"Nonsyn","Tvs"
"4538",0.000670428238507968,"Nonsyn","Tvs"
"4539",0.000141838027539373,"Nonsyn","Tvs"
"4540",0.000336952257881203,"Nonsyn","Tvs"
"4541",0.000216967210637411,"Nonsyn","Tvs"
"4542",0.000651574083805008,"Nonsyn","Tvs"
"4543",0.000724486024778086,"Nonsyn","Tvs"
"4544",0.000467674195692568,"Nonsyn","Tvs"
"4545",0.000669541504918037,"Nonsyn","Tvs"
"4546",0.000462324506166664,"Nonsyn","Tvs"
"4547",0.000814414234619779,"Nonsyn","Tvs"
"4548",0.000363762560126384,"Nonsyn","Tvs"
"4549",0.000529288462112805,"Nonsyn","Tvs"
"4550",0.00115984947870027,"Nonsyn","Tvs"
"4551",0.00115868968401639,"Nonsyn","Tvs"
"4552",0.00080016260526585,"Nonsyn","Tvs"
"4553",0.00086045609293403,"Nonsyn","Tvs"
"4554",0.000679614084953953,"Nonsyn","Tvs"
"4555",0.00070881258319366,"Nonsyn","Tvs"
"4556",0.000638637527130755,"Nonsyn","Tvs"
"4557",0.000362567834803294,"Nonsyn","Tvs"
"4558",0.000689523614651222,"Nonsyn","Tvs"
"4559",0.000607405065083071,"Nonsyn","Tvs"
"4560",0.000636099658161701,"Nonsyn","Tvs"
"4561",0.000672096542256299,"Nonsyn","Tvs"
"4562",0.000662498365625045,"Nonsyn","Tvs"
"4563",0.00101770483554516,"Nonsyn","Tvs"
"4564",0.00115560475780077,"Nonsyn","Tvs"
"4565",0.000651738352178049,"Nonsyn","Tvs"
"4566",0.000269126519346605,"Nonsyn","Tvs"
"4567",0.0002038561048225,"Nonsyn","Tvs"
"4568",0.00015863453689303,"Nonsyn","Tvs"
"4569",0.000312371991195299,"Nonsyn","Tvs"
"4570",0.00138590089167792,"Nonsyn","Tvs"
"4571",0.000523124617957706,"Nonsyn","Tvs"
"4572",0.00057689172719728,"Nonsyn","Tvs"
"4573",0.000805292819800056,"Nonsyn","Tvs"
"4574",0.00045272144957323,"Nonsyn","Tvs"
"4575",0.00075913788532298,"Nonsyn","Tvs"
"4576",0.000712019471624552,"Nonsyn","Tvs"
"4577",0.00074252455648486,"Nonsyn","Tvs"
"4578",0.00101994092647921,"Nonsyn","Tvs"
"4579",0.0011694112505942,"Nonsyn","Tvs"
"4580",0.00146897855069822,"Nonsyn","Tvs"
"4581",0.000504393324022008,"Nonsyn","Tvs"
"4582",0.000638047784772884,"Nonsyn","Tvs"
"4583",0.00129399623540277,"Nonsyn","Tvs"
"4584",0.00083712641333291,"Nonsyn","Tvs"
"4585",0.000459406380990345,"Nonsyn","Tvs"
"4586",0.000662670261805203,"Nonsyn","Tvs"
"4587",0.000427600539030644,"Nonsyn","Tvs"
"4588",0.000634261910867854,"Nonsyn","Tvs"
"4589",0.00141245631777783,"Nonsyn","Tvs"
"4590",0.001207379727612,"Nonsyn","Tvs"
"4591",0.00114646823004378,"Nonsyn","Tvs"
"4592",0.000910861326592017,"Nonsyn","Tvs"
"4593",0.000897854456841124,"Nonsyn","Tvs"
"4594",0.000772250624241852,"Nonsyn","Tvs"
"4595",0.000191983234377117,"Nonsyn","Tvs"
"4596",0.000839123605983681,"Nonsyn","Tvs"
"4597",0.000694305136013306,"Nonsyn","Tvs"
"4598",0.000467779812296319,"Nonsyn","Tvs"
"4599",0.00139009449008929,"Nonsyn","Tvs"
"4600",0.000287054215969207,"Nonsyn","Tvs"
"4601",0.000526517162556303,"Nonsyn","Tvs"
"4602",0.000480370289421075,"Nonsyn","Tvs"
"4603",0.000630024413431989,"Nonsyn","Tvs"
"4604",0.00042595159114659,"Nonsyn","Tvs"
"4605",0.00198165909891036,"Nonsyn","Tvs"
"4606",0.000294533245402988,"Nonsyn","Tvs"
"4607",0.0013721776662019,"Nonsyn","Tvs"
"4608",0.000667330871312985,"Nonsyn","Tvs"
"4609",0.00066414062067823,"Nonsyn","Tvs"
"4610",0.000729370271048608,"Nonsyn","Tvs"
"4611",0.000557114363616169,"Nonsyn","Tvs"
"4612",0.000479178948048002,"Nonsyn","Tvs"
"4613",0.000603001679948926,"Nonsyn","Tvs"
"4614",0.000883628120629603,"Nonsyn","Tvs"
"4615",0.000192186301432307,"Nonsyn","Tvs"
"4616",0.000737160116226317,"Nonsyn","Tvs"
"4617",0.000293084157614441,"Nonsyn","Tvs"
"4618",0.00105957833069108,"Nonsyn","Tvs"
"4619",0.00102873942340247,"Nonsyn","Tvs"
"4620",0.000213134193270645,"Nonsyn","Tvs"
"4621",0.000439141490126042,"Nonsyn","Tvs"
"4622",0.000668184439954051,"Nonsyn","Tvs"
"4623",0.000423629030421168,"Nonsyn","Tvs"
"4624",0.000376502482889605,"Nonsyn","Tvs"
"4625",0.000557121176719951,"Nonsyn","Tvs"
"4626",0.000548598380196004,"Nonsyn","Tvs"
"4627",0.00267321709078845,"Nonsyn","Tvs"
"4628",0.000576267473018915,"Nonsyn","Tvs"
"4629",0.000669257426423882,"Nonsyn","Tvs"
"4630",0.000367878201688992,"Nonsyn","Tvs"
"4631",0.000306811765294014,"Nonsyn","Tvs"
"4632",0.0012607978247357,"Nonsyn","Tvs"
"4633",0.000219957197897861,"Nonsyn","Tvs"
"4634",0.000782622993215665,"Nonsyn","Tvs"
"4635",0.0012358153515969,"Nonsyn","Tvs"
"4636",0.000985804353831013,"Nonsyn","Tvs"
"4637",0.000941093358541248,"Nonsyn","Tvs"
"4638",0.00210792104435172,"Nonsyn","Tvs"
"4639",0.00106413513420929,"Nonsyn","Tvs"
"4640",0.000439827611889971,"Nonsyn","Tvs"
"4641",0.00071926768104425,"Nonsyn","Tvs"
"4642",0.0004782266769332,"Nonsyn","Tvs"
"4643",0.000536532425767846,"Nonsyn","Tvs"
"4644",0.000321728021962249,"Nonsyn","Tvs"
"4645",0.000434532599707318,"Nonsyn","Tvs"
"4646",0.000626699042733246,"Nonsyn","Tvs"
"4647",0.000416958576142081,"Nonsyn","Tvs"
"4648",0.000288150702636607,"Nonsyn","Tvs"
"4649",0.000872107031193644,"Nonsyn","Tvs"
"4650",0.000511157043917082,"Nonsyn","Tvs"
"4651",0.000414149877599499,"Nonsyn","Tvs"
"4652",0.00126816071896855,"Nonsyn","Tvs"
"4653",0.000920960534184716,"Nonsyn","Tvs"
"4654",0.000359344791720385,"Nonsyn","Tvs"
"4655",0.000373143467379094,"Nonsyn","Tvs"
"4656",0.000779550805389978,"Nonsyn","Tvs"
"4657",0.000523778394875029,"Nonsyn","Tvs"
"4658",0.000889827016005559,"Nonsyn","Tvs"
"4659",0.000263970550264805,"Nonsyn","Tvs"
"4660",0.00121310777820599,"Nonsyn","Tvs"
"4661",0.000768621798750531,"Nonsyn","Tvs"
"4662",0.00108206260663144,"Nonsyn","Tvs"
"4663",0.000829352269810669,"Nonsyn","Tvs"
"4664",0.00022023278817946,"Nonsyn","Tvs"
"4665",0.000204016033680342,"Nonsyn","Tvs"
"4666",0.00103046531273945,"Nonsyn","Tvs"
"4667",0.000601453156739802,"Nonsyn","Tvs"
"4668",0.000918367603824899,"Nonsyn","Tvs"
"4669",0.000176014401538128,"Nonsyn","Tvs"
"4670",0.00107334369866195,"Nonsyn","Tvs"
"4671",0.000434881408310127,"Nonsyn","Tvs"
"4672",0.000346727064749539,"Nonsyn","Tvs"
"4673",0.0011028425322217,"Nonsyn","Tvs"
"4674",0.00133133996366175,"Nonsyn","Tvs"
"4675",0.00294948663654721,"Nonsyn","Tvs"
"4676",0.000509522355398311,"Nonsyn","Tvs"
"4677",0.000895483015062611,"Nonsyn","Tvs"
"4678",0.000459999186580313,"Nonsyn","Tvs"
"4679",0.000447370780974509,"Nonsyn","Tvs"
"4680",0.000926425406447164,"Nonsyn","Tvs"
"4681",0.000318567179939394,"Nonsyn","Tvs"
"4682",0.000660907580262145,"Nonsyn","Tvs"
"4683",0.000423472757192007,"Nonsyn","Tvs"
"4684",0.000718651713657926,"Nonsyn","Tvs"
"4685",0.000189396870480253,"Nonsyn","Tvs"
"4686",0.000515594227333173,"Nonsyn","Tvs"
"4687",0.000181370797105373,"Nonsyn","Tvs"
"4688",0.000501870644412614,"Nonsyn","Tvs"
"4689",0.000158644984130663,"Nonsyn","Tvs"
"4690",0.000433224957490555,"Nonsyn","Tvs"
"4691",0.000152434246569645,"Nonsyn","Tvs"
"4692",0.00112925906708705,"Nonsyn","Tvs"
"4693",0.000508950021325533,"Nonsyn","Tvs"
"4694",0.000140133934296324,"Nonsyn","Tvs"
"4695",0.000614621916433657,"Nonsyn","Tvs"
"4696",0.000643411203813289,"Nonsyn","Tvs"
"4697",0.000450487148665081,"Nonsyn","Tvs"
"4698",0.000370360049702914,"Nonsyn","Tvs"
"4699",0.000335060398048422,"Nonsyn","Tvs"
"4700",0.00126631184192851,"Nonsyn","Tvs"
"4701",0.000975632501924146,"Nonsyn","Tvs"
"4702",0.00066733759868249,"Nonsyn","Tvs"
"4703",0.000556438540235202,"Nonsyn","Tvs"
"4704",0.00249531560297866,"Nonsyn","Tvs"
"4705",0.000559710716378572,"Nonsyn","Tvs"
"4706",0.00018972025264172,"Nonsyn","Tvs"
"4707",0.00103623719386966,"Nonsyn","Tvs"
"4708",0.000500137825649861,"Nonsyn","Tvs"
"4709",0.000607974584170376,"Nonsyn","Tvs"
"4710",0.0113447027994614,"Nonsyn","Tvs"
"4711",0.000208940721165014,"Nonsyn","Tvs"
"4712",0.000302176160626531,"Nonsyn","Tvs"
"4713",0.000197859391839111,"Nonsyn","Tvs"
"4714",0.00200271689698436,"Nonsyn","Tvs"
"4715",0.000545513701269877,"Nonsyn","Tvs"
"4716",0.00142870978318539,"Nonsyn","Tvs"
"4717",0.000291581251276872,"Nonsyn","Tvs"
"4718",0.000148267487468092,"Nonsyn","Tvs"
"4719",0.00114623268782726,"Nonsyn","Tvs"
"4720",0.000576401649653975,"Nonsyn","Tvs"
"4721",0.000640858396496235,"Nonsyn","Tvs"
"4722",0.00168506432790964,"Nonsyn","Tvs"
"4723",0.000396770824353424,"Nonsyn","Tvs"
"4724",0.000155239914903904,"Nonsyn","Tvs"
"4725",0.000887321369913662,"Nonsyn","Tvs"
"4726",0.00114660776877263,"Nonsyn","Tvs"
"4727",0.000208779880111276,"Nonsyn","Tvs"
"4728",0.000757311997531013,"Nonsyn","Tvs"
"4729",0.00054228117051623,"Nonsyn","Tvs"
"4730",0.000239525616425285,"Nonsyn","Tvs"
"4731",0.00118376301219458,"Nonsyn","Tvs"
"4732",0.000512628814189124,"Nonsyn","Tvs"
"4733",0.00019024452033586,"Nonsyn","Tvs"
"4734",0.0021050781334878,"Nonsyn","Tvs"
"4735",0.000334458979814794,"Nonsyn","Tvs"
"4736",0.00147168822106815,"Nonsyn","Tvs"
"4737",0.00094430148225072,"Nonsyn","Tvs"
"4738",0.000311605149897999,"Nonsyn","Tvs"
"4739",0.000647781434583609,"Nonsyn","Tvs"
"4740",0.000208021596382028,"Nonsyn","Tvs"
"4741",0.0015644748238254,"Nonsyn","Tvs"
"4742",0.000243157541865761,"Nonsyn","Tvs"
"4743",0.000182675311002654,"Nonsyn","Tvs"
"4744",0.000918021530413164,"Nonsyn","Tvs"
"4745",0.000825504610410022,"Nonsyn","Tvs"
"4746",0.000196599651138019,"Nonsyn","Tvs"
"4747",0.00120906398628224,"Nonsyn","Tvs"
"4748",0.00114851166777288,"Nonsyn","Tvs"
"4749",0.000960635400945887,"Nonsyn","Tvs"
"4750",0.000446040070678329,"Nonsyn","Tvs"
"4751",0.000143391770401839,"Nonsyn","Tvs"
"4752",0.000189306356820792,"Nonsyn","Tvs"
"4753",0.000835653982410085,"Nonsyn","Tvs"
"4754",0.00130979148548413,"Nonsyn","Tvs"
"4755",0.00035775203469148,"Nonsyn","Tvs"
"4756",0.000391487161297331,"Nonsyn","Tvs"
"4757",0.000525824383596422,"Nonsyn","Tvs"
"4758",0.00080841609183475,"Nonsyn","Tvs"
"4759",0.000549306709697009,"Nonsyn","Tvs"
"4760",0.00129251513130124,"Nonsyn","Tvs"
"4761",0.000606054692047919,"Nonsyn","Tvs"
"4762",0.0003630972590381,"Nonsyn","Tvs"
"4763",0.000738242243626962,"Nonsyn","Tvs"
"4764",0.000903819363316395,"Nonsyn","Tvs"
"4765",0.00157417631476688,"Nonsyn","Tvs"
"4766",0.000566317889349989,"Nonsyn","Tvs"
"4767",0.000236533139454609,"Nonsyn","Tvs"
"4768",0.00120782716752564,"Nonsyn","Tvs"
"4769",0.00152132054857567,"Nonsyn","Tvs"
"4770",0.000359260496018492,"Nonsyn","Tvs"
"4771",0.000254628202505832,"Nonsyn","Tvs"
"4772",0.00102946857299102,"Nonsyn","Tvs"
"4773",0.000608355243800929,"Nonsyn","Tvs"
"4774",0.000462614852368888,"Nonsyn","Tvs"
"4775",0.00016818665965139,"Nonsyn","Tvs"
"4776",0.000457900954118837,"Nonsyn","Tvs"
"4777",0.000397997248556168,"Nonsyn","Tvs"
"4778",0.000845672044956125,"Nonsyn","Tvs"
"4779",0.00210074497491614,"Nonsyn","Tvs"
"4780",0.00061115137582944,"Nonsyn","Tvs"
"4781",0.000145631738467206,"Nonsyn","Tvs"
"4782",0.000510717688008587,"Nonsyn","Tvs"
"4783",0.000213127738643361,"Nonsyn","Tvs"
"4784",0.0010131148112293,"Nonsyn","Tvs"
"4785",0.000230694343036374,"Nonsyn","Tvs"
"4786",0.000401105951024464,"Nonsyn","Tvs"
"4787",0.000513998092092076,"Nonsyn","Tvs"
"4788",0.000649408576620923,"Nonsyn","Tvs"
"4789",0.000997034252062073,"Nonsyn","Tvs"
"4790",0.00106873035777646,"Nonsyn","Tvs"
"4791",0.00136771025770128,"Nonsyn","Tvs"
"4792",0.000728154287455728,"Nonsyn","Tvs"
"4793",0.000658906187731358,"Nonsyn","Tvs"
"4794",0.000289793223866474,"Nonsyn","Tvs"
"4795",0.000414676234594524,"Nonsyn","Tvs"
"4796",0.00122040889240414,"Nonsyn","Tvs"
"4797",0.000836115668780317,"Nonsyn","Tvs"
"4798",0.000279580429407605,"Nonsyn","Tvs"
"4799",0.000714011203177131,"Nonsyn","Tvs"
"4800",0.000522908840720925,"Nonsyn","Tvs"
"4801",0.000904466097050319,"Nonsyn","Tvs"
"4802",0.000660664531400821,"Nonsyn","Tvs"
"4803",0.000860459568861002,"Nonsyn","Tvs"
"4804",0.000205657598219389,"Nonsyn","Tvs"
"4805",0.00109372371431078,"Nonsyn","Tvs"
"4806",0.000972827258218473,"Nonsyn","Tvs"
"4807",0.000600988837913877,"Nonsyn","Tvs"
"4808",0.000145895518274022,"Nonsyn","Tvs"
"4809",0.000220828907568611,"Nonsyn","Tvs"
"4810",0.00130500946157839,"Nonsyn","Tvs"
"4811",0.000904423147952123,"Nonsyn","Tvs"
"4812",0.000350830065841339,"Nonsyn","Tvs"
"4813",0.00111680302950855,"Nonsyn","Tvs"
"4814",0.00133094262482989,"Nonsyn","Tvs"
"4815",0.000584797288387244,"Nonsyn","Tvs"
"4816",0.000193850513554629,"Nonsyn","Tvs"
"4817",0.000955952828884727,"Nonsyn","Tvs"
"4818",0.000416102981049501,"Nonsyn","Tvs"
"4819",0.00112340709854048,"Nonsyn","Tvs"
"4820",0.00173321049048239,"Nonsyn","Tvs"
"4821",0.00131388632259143,"Nonsyn","Tvs"
"4822",0.000825017786397483,"Nonsyn","Tvs"
"4823",0.000544489124624726,"Nonsyn","Tvs"
"4824",0.000537819861792129,"Nonsyn","Tvs"
"4825",0.000515347085717898,"Nonsyn","Tvs"
"4826",0.00117416041237516,"Nonsyn","Tvs"
"4827",0.00106498452010783,"Nonsyn","Tvs"
"4828",0.000424610407445947,"Nonsyn","Tvs"
"4829",0.00051957810326952,"Nonsyn","Tvs"
"4830",0.000250565632999742,"Nonsyn","Tvs"
"4831",0.000982159602139514,"Nonsyn","Tvs"
"4832",0.000398962054198082,"Nonsyn","Tvs"
"4833",0.000512044051977693,"Nonsyn","Tvs"
"4834",0.000229597093004996,"Nonsyn","Tvs"
"4835",0.000510670193783306,"Nonsyn","Tvs"
"4836",0.00276972327425256,"Nonsyn","Tvs"
"4837",0.00066654930098917,"Nonsyn","Tvs"
"4838",0.000135227038551221,"Nonsyn","Tvs"
"4839",0.00139111685369608,"Nonsyn","Tvs"
"4840",0.000551692841272814,"Nonsyn","Tvs"
"4841",0.000415308722433781,"Nonsyn","Tvs"
"4842",0.000176853866162766,"Nonsyn","Tvs"
"4843",0.000962275197293851,"Nonsyn","Tvs"
"4844",0.00146418609050245,"Nonsyn","Tvs"
"4845",0.00115419296102044,"Nonsyn","Tvs"
"4846",0.000614372339165313,"Nonsyn","Tvs"
"4847",0.000574388821828196,"Nonsyn","Tvs"
"4848",0.000551858303520247,"Nonsyn","Tvs"
"4849",0.00085277804973827,"Nonsyn","Tvs"
"4850",0.000903821785237197,"Nonsyn","Tvs"
"4851",0.00138663765702199,"Nonsyn","Tvs"
"4852",0.000446476708763557,"Nonsyn","Tvs"
"4853",0.000719258077943289,"Nonsyn","Tvs"
"4854",0.00110315483664897,"Nonsyn","Tvs"
"4855",0.000495708164441376,"Nonsyn","Tvs"
"4856",0.000569470914413633,"Nonsyn","Tvs"
"4857",0.000383659461879283,"Nonsyn","Tvs"
"4858",0.000152468156180288,"Nonsyn","Tvs"
"4859",0.00090198812639046,"Nonsyn","Tvs"
"4860",0.00078840723442864,"Nonsyn","Tvs"
"4861",0.00146534915240879,"Nonsyn","Tvs"
"4862",0.00162629934340372,"Nonsyn","Tvs"
"4863",0.000432549401025661,"Nonsyn","Tvs"
"4864",0.000172518250340603,"Nonsyn","Tvs"
"4865",0.0014130127580927,"Nonsyn","Tvs"
"4866",0.000747242989457232,"Nonsyn","Tvs"
"4867",0.000896664984742253,"Nonsyn","Tvs"
"4868",0.000157772361312428,"Nonsyn","Tvs"
"4869",0.00048268042254665,"Nonsyn","Tvs"
"4870",0.000822890107534054,"Nonsyn","Tvs"
"4871",0.000692676872931065,"Nonsyn","Tvs"
"4872",0.00160720105660807,"Nonsyn","Tvs"
"4873",0.000198440386470776,"Nonsyn","Tvs"
"4874",0.000610860824026911,"Nonsyn","Tvs"
"4875",0.00014056519884814,"Nonsyn","Tvs"
"4876",0.000466900468912033,"Nonsyn","Tvs"
"4877",0.00033599578891094,"Nonsyn","Tvs"
"4878",0.00118419473647546,"Nonsyn","Tvs"
"4879",0.000934386717230021,"Nonsyn","Tvs"
"4880",0.00107034691824919,"Nonsyn","Tvs"
"4881",0.00046994064994124,"Nonsyn","Tvs"
"4882",0.000154505741263586,"Nonsyn","Tvs"
"4883",0.000493982435100018,"Nonsyn","Tvs"
"4884",0.000411703140770604,"Nonsyn","Tvs"
"4885",0.000764823044459513,"Nonsyn","Tvs"
"4886",0.000455261745011249,"Nonsyn","Tvs"
"4887",0.00143947909911438,"Nonsyn","Tvs"
"4888",0.000274352010862893,"Nonsyn","Tvs"
"4889",0.000387563282159527,"Nonsyn","Tvs"
"4890",0.000426203203513193,"Nonsyn","Tvs"
"4891",0.00147688466140403,"Nonsyn","Tvs"
"4892",0.000986254953349243,"Nonsyn","Tvs"
"4893",0.000163458863456123,"Nonsyn","Tvs"
"4894",0.000361130669507099,"Nonsyn","Tvs"
"4895",0.00057194669492469,"Nonsyn","Tvs"
"4896",0.000734281799700612,"Nonsyn","Tvs"
"4897",0.000318487254194088,"Nonsyn","Tvs"
