"","pos","mean","gene","Type"
"4400",5005,0.00474319731410682,"NS3","nonsyn"
"4401",5006,0.00718072057914383,"NS3","syn"
"4402",5007,0.00105864763364223,"NS3","nonsyn"
"4403",5008,0.00331077063341053,"NS3","nonsyn"
"4404",5009,0.0104691839137318,"NS3","syn"
"4405",5010,0.00168932609703292,"NS3","nonsyn"
"4406",5011,0.00132254235525894,"NS3","nonsyn"
"4407",5012,0.00796606594200532,"NS3","syn"
"4408",5013,0.00230107840317261,"NS3","nonsyn"
"4409",5016,0.00136273565617324,"NS3","nonsyn"
"4410",5017,0.00509519642042925,"NS3","nonsyn"
"4411",5018,0.00459649441602211,"NS3","syn"
"4412",5019,0.00219833103743134,"NS3","nonsyn"
"4413",5020,0.00177307448510024,"NS3","nonsyn"
"4414",5021,0.00633851486211868,"NS3","syn"
"4415",5022,0.00231178230354373,"NS3","nonsyn"
"4416",5023,0.00471537773143213,"NS3","nonsyn"
"4417",5024,0.00333647965392564,"NS3","syn"
"4418",5025,0.00493716323577478,"NS3","nonsyn"
"4419",5026,0.00235014422022181,"NS3","nonsyn"
"4420",5027,0.0120558481335576,"NS3","syn"
"4421",5028,0.00358278143220423,"NS3","nonsyn"
"4422",5029,0.00240619565353163,"NS3","nonsyn"
"4423",5030,0.00766808656743999,"NS3","syn"
"4424",5031,0.00260670186440495,"NS3","nonsyn"
"4425",5032,0.00195406546789127,"NS3","nonsyn"
"4426",5033,0.0116448339854143,"NS3","syn"
"4427",5034,0.00237061075899896,"NS3","nonsyn"
"4428",5035,0.00531028869408544,"NS3","nonsyn"
"4429",5036,0.00901780755043818,"NS3","syn"
"4430",5037,0.00431385376885414,"NS3","nonsyn"
"4431",5038,0.0016883595586169,"NS3","nonsyn"
"4432",5040,0.00111795480338282,"NS3","nonsyn"
"4433",5041,0.00337488662021603,"NS3","nonsyn"
"4434",5042,0.0123541472473617,"NS3","syn"
"4435",5043,0.00270117514173345,"NS3","nonsyn"
"4436",5044,0.00221286027669794,"NS3","nonsyn"
"4437",5045,0.00330628212751988,"NS3","nonsyn"
"4438",5046,0.00083487437830082,"NS3","nonsyn"
"4439",5047,0.00390196213307571,"NS3","nonsyn"
"4440",5048,0.0073927000201863,"NS3","syn"
"4441",5049,0.00261666913292848,"NS3","nonsyn"
"4442",5050,0.00224389778811225,"NS3","nonsyn"
"4443",5051,0.00907336652755464,"NS3","syn"
"4444",5052,0.00191282337826238,"NS3","nonsyn"
"4445",5053,0.00284911120116353,"NS3","nonsyn"
"4446",5054,0.00978176268651642,"NS3","syn"
"4447",5055,0.0038935899879137,"NS3","nonsyn"
"4448",5056,0.00388501914364307,"NS3","nonsyn"
"4449",5058,0.0115390319435931,"NS3","syn"
"4450",5059,0.00438802703756104,"NS3","nonsyn"
"4451",5060,0.00619436968140076,"NS3","syn"
"4452",5061,0.00515626153249919,"NS3","nonsyn"
"4453",5062,0.000933132776756048,"NS3","nonsyn"
"4454",5063,0.0137517700069558,"NS3","syn"
"4455",5065,0.003577638495142,"NS3","nonsyn"
"4456",5066,0.00625318309942437,"NS3","syn"
"4457",5067,0.00541737655478286,"NS3","nonsyn"
"4458",5068,0.000803545779360244,"NS3","nonsyn"
"4459",5069,0.00355684964768591,"NS3","syn"
"4460",5070,0.00272177737502064,"NS3","nonsyn"
"4461",5071,0.00513183301466578,"NS3","nonsyn"
"4462",5072,0.00475813876313952,"NS3","syn"
"4463",5074,0.00352772468549861,"NS3","nonsyn"
"4464",5075,0.00233002370233147,"NS3","syn"
"4465",5076,0.00490952009881013,"NS3","nonsyn"
"4466",5077,0.00102937192013809,"NS3","nonsyn"
"4467",5078,0.0125104106693679,"NS3","syn"
"4468",5079,0.0014520915815877,"NS3","nonsyn"
"4469",5080,0.00220837769308366,"NS3","nonsyn"
"4470",5081,0.00573168760623227,"NS3","syn"
"4471",5082,0.00122362172644225,"NS3","nonsyn"
"4472",5083,0.00322903143885039,"NS3","nonsyn"
"4473",5084,0.0083687473641771,"NS3","syn"
"4474",5085,0.00418357015373067,"NS3","nonsyn"
"4475",5086,0.00537044003457673,"NS3","nonsyn"
"4476",5087,0.00386689675252742,"NS3","syn"
"4477",5089,0.00477949480346124,"NS3","nonsyn"
"4478",5090,0.011667569166107,"NS3","syn"
"4479",5091,0.00124003819484571,"NS3","nonsyn"
"4480",5092,0.00113489399383861,"NS3","nonsyn"
"4481",5093,0.00814159635803506,"NS3","syn"
"4482",5094,0.00218730440317588,"NS3","nonsyn"
"4483",5095,0.00230223574592214,"NS3","nonsyn"
"4484",5096,0.00397347527056657,"NS3","syn"
"4485",5097,0.0016501991749507,"NS3","syn"
"4486",5098,0.00328871982818609,"NS3","nonsyn"
"4487",5099,0.00324051747592847,"NS3","syn"
"4488",5100,0.00126875271826121,"NS3","nonsyn"
"4489",5101,0.0034210034924027,"NS3","nonsyn"
"4490",5102,0.00481410041820933,"NS3","syn"
"4491",5103,0.00140999784431958,"NS3","nonsyn"
"4492",5104,0.00324837654654963,"NS3","nonsyn"
"4493",5105,0.00851605650255925,"NS3","syn"
"4494",5106,0.00381028876853128,"NS3","nonsyn"
"4495",5107,0.00325506499686835,"NS3","nonsyn"
"4496",5108,0.00272782662660467,"NS3","syn"
"4497",5110,0.0036595376869337,"NS3","nonsyn"
"4498",5111,0.00532806618644242,"NS3","syn"
"4499",5112,0.00219222383086825,"NS3","nonsyn"
"4500",5113,0.00245017191958719,"NS3","nonsyn"
"4501",5114,0.00307590129994271,"NS3","syn"
"4502",5115,0.00350649271715127,"NS3","nonsyn"
"4503",5116,0.00157855972884968,"NS3","nonsyn"
"4504",5117,0.00891511488203525,"NS3","syn"
"4505",5118,0.00236237130895815,"NS3","nonsyn"
"4506",5119,0.0063341031331582,"NS3","nonsyn"
"4507",5120,0.00305648904033535,"NS3","syn"
"4508",5121,0.00353002045881195,"NS3","nonsyn"
"4509",5122,0.00186709946805532,"NS3","nonsyn"
"4510",5123,0.00588115185288589,"NS3","syn"
"4511",5124,0.00285163485100119,"NS3","nonsyn"
"4512",5125,0.00214721663773953,"NS3","nonsyn"
"4513",5126,0.00690035005723782,"NS3","syn"
"4514",5127,0.00393455018919512,"NS3","nonsyn"
"4515",5128,0.00115947250109459,"NS3","nonsyn"
"4516",5129,0.00812731494321114,"NS3","syn"
"4517",5130,0.00308594017551055,"NS3","nonsyn"
"4518",5131,0.0023743683421225,"NS3","nonsyn"
"4519",5132,0.0136979977392206,"NS3","syn"
"4520",5134,0.00594130768105131,"NS3","nonsyn"
"4521",5135,0.0149008602940403,"NS3","syn"
"4522",5136,0.00200770845957301,"NS3","nonsyn"
"4523",5137,0.00245296965039065,"NS3","nonsyn"
"4524",5138,0.00597728878680825,"NS3","syn"
"4525",5139,0.00192573841182403,"NS3","nonsyn"
"4526",5140,0.00487793649353243,"NS3","nonsyn"
"4527",5141,0.00718450427365592,"NS3","syn"
"4528",5142,0.00161850268743028,"NS3","nonsyn"
"4529",5143,0.00171726709490281,"NS3","nonsyn"
"4530",5144,0.00432175755479603,"NS3","syn"
"4531",5145,0.00170410347423531,"NS3","nonsyn"
"4532",5146,0.00125453419333746,"NS3","nonsyn"
"4533",5147,0.00767874878921677,"NS3","syn"
"4534",5148,0.0030424609534788,"NS3","nonsyn"
"4535",5149,0.00137802289875499,"NS3","nonsyn"
"4536",5150,0.00752449729423023,"NS3","syn"
"4537",5151,0.00314726197439188,"NS3","nonsyn"
"4538",5154,0.00150566878748529,"NS3","nonsyn"
"4539",5155,0.00572701385442686,"NS3","nonsyn"
"4540",5156,0.00377917455328922,"NS3","syn"
"4541",5158,0.00373261756405421,"NS3","nonsyn"
"4542",5159,0.00172142967499928,"NS3","syn"
"4543",5160,0.00491783613516495,"NS3","nonsyn"
"4544",5161,0.00328308804166993,"NS3","nonsyn"
"4545",5162,0.00126642716777062,"NS3","nonsyn"
"4546",5163,0.00345610734045776,"NS3","nonsyn"
"4547",5166,0.00456466991908416,"NS3","nonsyn"
"4548",5167,0.00490117066187627,"NS3","nonsyn"
"4549",5168,0.0031638660262947,"NS3","syn"
"4550",5169,0.00331502682821389,"NS3","nonsyn"
"4551",5170,0.00183632254541768,"NS3","nonsyn"
"4552",5172,0.00899956641309874,"NS3","syn"
"4553",5173,0.00388868992088943,"NS3","nonsyn"
"4554",5174,0.00702834543116259,"NS3","syn"
"4555",5175,0.00500577401772166,"NS3","nonsyn"
"4556",5176,0.00915192317504028,"NS3","nonsyn"
"4557",5177,0.00716387649240773,"NS3","syn"
"4558",5178,0.00282702908832132,"NS3","nonsyn"
"4559",5179,0.0027795258667641,"NS3","nonsyn"
"4560",5180,0.0100784283960684,"NS3","syn"
"4561",5181,0.00121561212559178,"NS3","nonsyn"
"4562",5182,0.00349558259396932,"NS3","nonsyn"
"4563",5184,0.00250068464302917,"NS3","nonsyn"
"4564",5185,0.00375740039760725,"NS3","nonsyn"
"4565",5187,0.00305424240267371,"NS3","nonsyn"
"4566",5188,0.00210228113943943,"NS3","nonsyn"
"4567",5189,0.00408206164981686,"NS3","syn"
"4568",5190,0.00371888331434621,"NS3","nonsyn"
"4569",5191,0.00273590752670126,"NS3","nonsyn"
"4570",5192,0.0127961235641797,"NS3","syn"
"4571",5193,0.00131733248176786,"NS3","nonsyn"
"4572",5194,0.00362548828361928,"NS3","nonsyn"
"4573",5195,0.0138769089182662,"NS3","syn"
"4574",5196,0.0011435864289425,"NS3","nonsyn"
"4575",5197,0.0036855022944043,"NS3","nonsyn"
"4576",5198,0.00899990260384245,"NS3","syn"
"4577",5199,0.00177436285458489,"NS3","nonsyn"
"4578",5200,0.00242622555927854,"NS3","nonsyn"
"4579",5201,0.00584499260266212,"NS3","syn"
"4580",5202,0.00319818725718314,"NS3","nonsyn"
"4581",5203,0.00264998940236323,"NS3","nonsyn"
"4582",5204,0.00834837498774326,"NS3","syn"
"4583",5205,0.00415480933256075,"NS3","nonsyn"
"4584",5206,0.00157021779551036,"NS3","nonsyn"
"4585",5207,0.0102085665366594,"NS3","syn"
"4586",5208,0.00115105047835931,"NS3","nonsyn"
"4587",5209,0.00171188062947012,"NS3","nonsyn"
"4588",5211,0.00296671501012634,"NS3","syn"
"4589",5212,0.00314715339087845,"NS3","nonsyn"
"4590",5213,0.00644540893519741,"NS3","syn"
"4591",5214,0.00558335170867723,"NS3","syn"
"4592",5215,0.00231306158348186,"NS3","nonsyn"
"4593",5216,0.00879112531543414,"NS3","syn"
"4594",5217,0.00228811383929839,"NS3","nonsyn"
"4595",5218,0.00334480421493089,"NS3","nonsyn"
"4596",5219,0.00599862441491915,"NS3","syn"
"4597",5220,0.00429264729489873,"NS3","nonsyn"
"4598",5221,0.00139054246028993,"NS3","nonsyn"
"4599",5222,0.0170022417792111,"NS3","syn"
"4600",5223,0.00546984896303515,"NS3","syn"
"4601",5224,0.00238067793146553,"NS3","nonsyn"
"4602",5225,0.00252320154173677,"NS3","syn"
"4603",5226,0.00268037202297635,"NS3","nonsyn"
"4604",5227,0.00189383225871878,"NS3","nonsyn"
"4605",5228,0.0152679145496574,"NS3","syn"
"4606",5229,0.0029529993481556,"NS3","nonsyn"
"4607",5230,0.00259793949650652,"NS3","nonsyn"
"4608",5231,0.0141921787647813,"NS3","syn"
"4609",5232,0.00232592493709371,"NS3","nonsyn"
"4610",5233,0.0041921819162597,"NS3","nonsyn"
"4611",5234,0.0145145019968874,"NS3","syn"
"4612",5236,0.00397794742645893,"NS3","nonsyn"
"4613",5237,0.00434190493545141,"NS3","syn"
"4614",5238,0.00243453047861348,"NS3","nonsyn"
"4615",5239,0.00319313887197223,"NS3","nonsyn"
"4616",5240,0.0153993967122153,"NS3","syn"
"4617",5241,0.00103950150041288,"NS3","nonsyn"
"4618",5242,0.00509558860050923,"NS3","nonsyn"
"4619",5243,0.0173585331529185,"NS3","syn"
"4620",5244,0.00864683014069708,"NS3","nonsyn"
"4621",5245,0.00593028350299357,"NS3","nonsyn"
"4622",5246,0.004348012737,"NS3","syn"
"4623",5247,0.00488900229498022,"NS3","nonsyn"
"4624",5248,0.00588499369528883,"NS3","nonsyn"
"4625",5249,0.00878663249160429,"NS3","syn"
"4626",5250,0.00497597243581562,"NS3","syn"
"4627",5251,0.00426699164812496,"NS3","nonsyn"
"4628",5252,0.00337454883828624,"NS3","syn"
"4629",5253,0.00457327066592041,"NS3","nonsyn"
"4630",5254,0.00145464235496457,"NS3","nonsyn"
"4631",5255,0.0108709673084981,"NS3","syn"
"4632",5256,0.00182829518800945,"NS3","nonsyn"
"4633",5257,0.00474653356615216,"NS3","nonsyn"
"4634",5258,0.00544343472540271,"NS3","syn"
"4635",5259,0.00242892853365224,"NS3","nonsyn"
"4636",5260,0.00160994479875343,"NS3","nonsyn"
"4637",5261,0.00710597979063005,"NS3","syn"
"4638",5262,0.00497281469630308,"NS3","nonsyn"
"4639",5263,0.00522874089921331,"NS3","nonsyn"
"4640",5264,0.00435525089905356,"NS3","syn"
"4641",5265,0.00333385253344267,"NS3","nonsyn"
"4642",5266,0.00138083228547517,"NS3","nonsyn"
"4643",5267,0.00742386442252232,"NS3","syn"
"4644",5268,0.00337695685115198,"NS3","nonsyn"
"4645",5269,0.00228546223489497,"NS3","nonsyn"
"4646",5270,0.0137365529450807,"NS3","syn"
"4647",5271,0.00306399849131924,"NS3","nonsyn"
"4648",5272,0.0025823613289833,"NS3","nonsyn"
"4649",5273,0.00605067517856827,"NS3","syn"
"4650",5274,0.00426501475903491,"NS3","nonsyn"
"4651",5275,0.00489690769913028,"NS3","nonsyn"
"4652",5276,0.0117030540914424,"NS3","syn"
"4653",5277,0.00399578667968841,"NS3","nonsyn"
"4654",5278,0.00512194314318393,"NS3","nonsyn"
"4655",5279,0.00144871507499104,"NS3","nonsyn"
"4656",5280,0.00688947871849376,"NS3","nonsyn"
"4657",5281,0.000722554043976449,"NS3","nonsyn"
"4658",5282,0.00604516843389451,"NS3","syn"
"4659",5283,0.00477866413948297,"NS3","nonsyn"
"4660",5284,0.00261585658678741,"NS3","nonsyn"
"4661",5285,0.0113586374096209,"NS3","syn"
"4662",5286,0.00429234664090409,"NS3","nonsyn"
"4663",5287,0.00420074397342857,"NS3","nonsyn"
"4664",5288,0.00100347579011936,"NS3","nonsyn"
"4665",5289,0.00374535011625168,"NS3","nonsyn"
"4666",5290,0.00192244535820553,"NS3","nonsyn"
"4667",5291,0.00569964736628139,"NS3","syn"
"4668",5292,0.00300601256565548,"NS3","nonsyn"
"4669",5293,0.00270560650391867,"NS3","nonsyn"
"4670",5295,0.00150126341248862,"NS3","nonsyn"
"4671",5296,0.0040798297552793,"NS3","nonsyn"
"4672",5297,0.00555569626762217,"NS3","syn"
"4673",5298,0.00468776807841064,"NS3","syn"
"4674",5299,0.00318440963213753,"NS3","nonsyn"
"4675",5300,0.00475974007497048,"NS3","syn"
"4676",5301,0.00142619817440724,"NS3","nonsyn"
"4677",5302,0.00529059667247052,"NS3","nonsyn"
"4678",5303,0.0036444716997921,"NS3","syn"
"4679",5304,0.00308977941113358,"NS3","nonsyn"
"4680",5305,0.00389852053925133,"NS3","nonsyn"
"4681",5306,0.00489707488537129,"NS3","syn"
"4682",5307,0.00284927981802245,"NS3","nonsyn"
"4683",5308,0.00791072261657049,"NS3","nonsyn"
"4684",5309,0.00243753273565189,"NS3","syn"
"4685",5310,0.00454014622472562,"NS3","nonsyn"
"4686",5311,0.00183606113981055,"NS3","nonsyn"
"4687",5312,0.00405379365667594,"NS3","syn"
"4688",5313,0.00502271340110595,"NS4A","nonsyn"
"4689",5314,0.00251018334771623,"NS4A","nonsyn"
"4690",5315,0.00817634517589694,"NS4A","syn"
"4691",5316,0.00363888073512543,"NS4A","nonsyn"
"4692",5317,0.00197401598578323,"NS4A","nonsyn"
"4693",5318,0.00963799343549381,"NS4A","syn"
"4694",5319,0.0100626036664073,"NS4A","nonsyn"
"4695",5322,0.00220373242561735,"NS4A","nonsyn"
"4696",5323,0.00295473193540779,"NS4A","nonsyn"
"4697",5324,0.00508956316455368,"NS4A","syn"
"4698",5325,0.00239304325219541,"NS4A","nonsyn"
"4699",5326,0.00414781022438683,"NS4A","nonsyn"
"4700",5327,0.0060295040651883,"NS4A","syn"
"4701",5328,0.00272610746661753,"NS4A","nonsyn"
"4702",5329,0.00274793024060876,"NS4A","nonsyn"
"4703",5330,0.00788131385967828,"NS4A","syn"
"4704",5331,0.00158103381709563,"NS4A","nonsyn"
"4705",5332,0.00182349469691504,"NS4A","nonsyn"
"4706",5333,0.00794524866735872,"NS4A","syn"
"4707",5334,0.00263856073425711,"NS4A","nonsyn"
"4708",5335,0.00210142969579069,"NS4A","nonsyn"
"4709",5336,0.00775214861894731,"NS4A","syn"
"4710",5337,0.00314143948017807,"NS4A","nonsyn"
"4711",5338,0.00426017811993358,"NS4A","nonsyn"
"4712",5339,0.00463810467212778,"NS4A","syn"
"4713",5340,0.00429861956307608,"NS4A","syn"
"4714",5341,0.00293592748616928,"NS4A","nonsyn"
"4715",5342,0.00352365125678633,"NS4A","syn"
"4716",5343,0.00261567145256269,"NS4A","nonsyn"
"4717",5344,0.00255971072502368,"NS4A","nonsyn"
"4718",5345,0.0157478424602587,"NS4A","syn"
"4719",5346,0.00226012232655477,"NS4A","nonsyn"
"4720",5347,0.00164468519079375,"NS4A","nonsyn"
"4721",5348,0.0087194106346596,"NS4A","syn"
"4722",5350,0.00228421265971437,"NS4A","nonsyn"
"4723",5351,0.00456306414842984,"NS4A","syn"
"4724",5352,0.00519348747424382,"NS4A","nonsyn"
"4725",5353,0.00364602062525388,"NS4A","nonsyn"
"4726",5354,0.0137813908541925,"NS4A","syn"
"4727",5355,0.00224070765631911,"NS4A","nonsyn"
"4728",5356,0.00258097159657489,"NS4A","nonsyn"
"4729",5357,0.00493876355334338,"NS4A","syn"
"4730",5358,0.00311779179231846,"NS4A","nonsyn"
"4731",5359,0.0020092431351707,"NS4A","nonsyn"
"4732",5360,0.0132031632739989,"NS4A","syn"
"4733",5361,0.00318339664502446,"NS4A","nonsyn"
"4734",5362,0.00230440433516071,"NS4A","nonsyn"
"4735",5363,0.00589218991099005,"NS4A","syn"
"4736",5364,0.00543786722710374,"NS4A","syn"
"4737",5365,0.00380276616188116,"NS4A","nonsyn"
"4738",5366,0.0075251787058357,"NS4A","syn"
"4739",5367,0.00479355111450482,"NS4A","nonsyn"
"4740",5368,0.0011346540059051,"NS4A","nonsyn"
"4741",5370,0.0044720001733996,"NS4A","nonsyn"
"4742",5371,0.00148742731282772,"NS4A","nonsyn"
"4743",5372,0.0104683350719663,"NS4A","syn"
"4744",5373,0.00171146269485612,"NS4A","nonsyn"
"4745",5374,0.00248473236664711,"NS4A","nonsyn"
"4746",5375,0.0034463748544724,"NS4A","syn"
"4747",5376,0.00396421001935473,"NS4A","nonsyn"
"4748",5377,0.00178779023034092,"NS4A","nonsyn"
"4749",5378,0.00590746999313153,"NS4A","syn"
"4750",5379,0.00247736828100986,"NS4A","nonsyn"
"4751",5380,0.00304590539378266,"NS4A","nonsyn"
"4752",5381,0.00367838990005766,"NS4A","syn"
"4753",5382,0.00144138876390543,"NS4A","nonsyn"
"4754",5383,0.00462791897905621,"NS4A","nonsyn"
"4755",5384,0.003810789610189,"NS4A","syn"
"4756",5385,0.00533399694201268,"NS4A","nonsyn"
"4757",5386,0.00274238932165497,"NS4A","nonsyn"
"4758",5387,0.00430948823648429,"NS4A","nonsyn"
"4759",5388,0.00146036811640531,"NS4A","nonsyn"
"4760",5389,0.00228297483870379,"NS4A","nonsyn"
"4761",5390,0.00760830917323793,"NS4A","syn"
"4762",5391,0.00202804213434574,"NS4A","nonsyn"
"4763",5392,0.00200315359583494,"NS4A","nonsyn"
"4764",5393,0.00312886572421936,"NS4A","syn"
"4765",5394,0.00397830717192067,"NS4A","nonsyn"
"4766",5395,0.00121351198577511,"NS4A","nonsyn"
"4767",5396,0.0049487456157086,"NS4A","syn"
"4768",5397,0.011645382174191,"NS4A","nonsyn"
"4769",5398,0.00324058116215372,"NS4A","nonsyn"
"4770",5400,0.00478597232719578,"NS4A","nonsyn"
"4771",5401,0.00645467754269121,"NS4A","nonsyn"
"4772",5402,0.0118836754427844,"NS4A","syn"
"4773",5403,0.0121123670832506,"NS4A","syn"
"4774",5404,0.00307302553291199,"NS4A","nonsyn"
"4775",5405,0.00528160914489206,"NS4A","syn"
"4776",5406,0.00363476016613739,"NS4A","nonsyn"
"4777",5407,0.00241215767878168,"NS4A","nonsyn"
"4778",5408,0.00739180362968533,"NS4A","syn"
"4779",5409,0.00226896255707829,"NS4A","nonsyn"
"4780",5410,0.00184534044820834,"NS4A","nonsyn"
"4781",5411,0.00803752000504321,"NS4A","syn"
"4782",5412,0.002813586552023,"NS4A","nonsyn"
"4783",5413,0.00437205071211976,"NS4A","nonsyn"
"4784",5414,0.00293597041525433,"NS4A","syn"
"4785",5415,0.00262573963259258,"NS4A","nonsyn"
"4786",5416,0.00316112671843967,"NS4A","nonsyn"
"4787",5417,0.00532419766529299,"NS4A","syn"
"4788",5418,0.00256289068405293,"NS4A","nonsyn"
"4789",5419,0.00272411879437149,"NS4A","nonsyn"
"4790",5420,0.0113111784698048,"NS4A","syn"
"4791",5421,0.0139412729147977,"NS4A","nonsyn"
"4792",5422,0.0036335873571437,"NS4A","nonsyn"
"4793",5424,0.00489288812624179,"NS4A","nonsyn"
"4794",5425,0.00286317368319495,"NS4A","nonsyn"
"4795",5426,0.00348935856900993,"NS4A","nonsyn"
"4796",5427,0.00188069301383035,"NS4A","nonsyn"
"4797",5428,0.00157484153194443,"NS4A","nonsyn"
"4798",5429,0.00692806418315954,"NS4A","syn"
"4799",5430,0.00197928664563367,"NS4A","nonsyn"
"4800",5431,0.00425539660126833,"NS4A","nonsyn"
"4801",5432,0.00254517662138843,"NS4A","syn"
"4802",5433,0.00446823689136473,"NS4A","nonsyn"
"4803",5434,0.00306586710373223,"NS4A","nonsyn"
"4804",5435,0.00380256365596242,"NS4A","syn"
"4805",5436,0.00251518004801755,"NS4A","nonsyn"
"4806",5437,0.00542229454581312,"NS4A","nonsyn"
"4807",5439,0.00247282724540958,"NS4A","nonsyn"
"4808",5440,0.00632150566148135,"NS4A","nonsyn"
"4809",5442,0.00199863985999615,"NS4A","nonsyn"
"4810",5443,0.00529320246169096,"NS4A","nonsyn"
"4811",5444,0.00343519372013257,"NS4A","syn"
"4812",5445,0.00173434371420265,"NS4A","nonsyn"
"4813",5446,0.00190616490934666,"NS4A","nonsyn"
"4814",5447,0.0049040736083291,"NS4A","syn"
"4815",5450,0.0118298678611518,"NS4A","syn"
"4816",5451,0.00111933345478749,"NS4A","nonsyn"
"4817",5452,0.00355908508392165,"NS4A","nonsyn"
"4818",5453,0.00303289042961901,"NS4A","syn"
"4819",5454,0.00392233579433596,"NS4A","nonsyn"
"4820",5455,0.0024877283192828,"NS4A","nonsyn"
"4821",5456,0.00772794729472649,"NS4A","syn"
"4822",5457,0.00219264577626439,"NS4A","nonsyn"
"4823",5458,0.00447344241960079,"NS4A","nonsyn"
"4824",5459,0.00417409109351411,"NS4A","syn"
"4825",5460,0.000760417527389624,"NS4A","nonsyn"
"4826",5461,0.00429366762282299,"NS4A","nonsyn"
"4827",5462,0.0102529792566304,"NS4A","syn"
"4828",5463,0.00617876970901529,"NS4A","nonsyn"
"4829",5464,0.00262375718407364,"NS4A","nonsyn"
"4830",5465,0.00151427317461516,"NS4A","nonsyn"
"4831",5466,0.00131848440308807,"NS4A","nonsyn"
"4832",5467,0.00532086872789732,"NS4A","nonsyn"
"4833",5468,0.0130702420301972,"NS4A","syn"
"4834",5469,0.000863613065948383,"NS4A","nonsyn"
"4835",5470,0.00391009849149894,"NS4A","nonsyn"
"4836",5471,0.00518365741145858,"NS4A","syn"
"4837",5472,0.00338008985957164,"NS4A","nonsyn"
"4838",5473,0.00303935115331518,"NS4A","nonsyn"
"4839",5474,0.00487208702984237,"NS4A","syn"
"4840",5475,0.00490075755245906,"NS4B","nonsyn"
"4841",5476,0.00198738849120059,"NS4B","nonsyn"
"4842",5477,0.0191952652343814,"NS4B","syn"
"4843",5479,0.00376647850120389,"NS4B","nonsyn"
"4844",5480,0.00556653458565979,"NS4B","syn"
"4845",5481,0.00243779268472605,"NS4B","nonsyn"
"4846",5482,0.00432044371364703,"NS4B","nonsyn"
"4847",5483,0.00338817022147443,"NS4B","syn"
"4848",5484,0.0168039397729528,"NS4B","syn"
"4849",5485,0.0032994186921336,"NS4B","nonsyn"
"4850",5486,0.0132161041467279,"NS4B","syn"
"4851",5487,0.00224512504601531,"NS4B","nonsyn"
"4852",5488,0.00274257696959071,"NS4B","nonsyn"
"4853",5489,0.0121555413209173,"NS4B","syn"
"4854",5490,0.00344354686452239,"NS4B","nonsyn"
"4855",5491,0.00274382268526271,"NS4B","nonsyn"
"4856",5492,0.00250792759368844,"NS4B","syn"
"4857",5493,0.00476310622989562,"NS4B","nonsyn"
"4858",5494,0.0030751891037811,"NS4B","nonsyn"
"4859",5495,0.00330098171933094,"NS4B","syn"
"4860",5496,0.00255876897588503,"NS4B","nonsyn"
"4861",5497,0.00365274922254766,"NS4B","nonsyn"
